Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_171_529,VGND,li1,251.6200,478.7200,0.000107
FILLER_171_517,VGND,li1,246.1000,478.7200,0.000101
FILLER_171_505,VGND,li1,240.5800,478.7200,0.000094
FILLER_171_503,VGND,li1,237.1300,478.7200,0.000087
FILLER_171_497,VGND,li1,235.5200,478.7200,0.000087
FILLER_171_485,VGND,li1,231.3800,478.7200,0.000082
FILLER_171_473,VGND,li1,225.8600,478.7200,0.000073
FILLER_171_461,VGND,li1,220.3400,478.7200,0.000067
FILLER_171_449,VGND,li1,214.8200,478.7200,0.000060
FILLER_171_447,VGND,li1,211.3700,478.7200,0.000053
FILLER_171_441,VGND,li1,209.7600,478.7200,0.000053
FILLER_171_429,VGND,li1,205.6200,478.7200,0.000048
FILLER_171_417,VGND,li1,200.1000,478.7200,0.000039
FILLER_171_405,VGND,li1,194.5800,478.7200,0.000033
FILLER_171_393,VGND,li1,189.0600,478.7200,0.000026
FILLER_171_391,VGND,li1,185.6100,478.7200,0.000019
FILLER_171_385,VGND,li1,184.0000,478.7200,0.000019
FILLER_171_373,VGND,li1,179.8600,478.7200,0.000012
FILLER_171_361,VGND,li1,174.3400,478.7200,0.000012
FILLER_171_349,VGND,li1,168.8200,478.7200,0.000012
FILLER_171_337,VGND,li1,163.3000,478.7200,0.000011
FILLER_171_335,VGND,li1,159.8500,478.7200,0.000011
FILLER_171_329,VGND,li1,158.2400,478.7200,0.000011
FILLER_171_317,VGND,li1,154.1000,478.7200,0.000011
FILLER_171_305,VGND,li1,148.5800,478.7200,0.000010
FILLER_171_293,VGND,li1,143.0600,478.7200,0.000010
FILLER_171_281,VGND,li1,137.5400,478.7200,0.000009
FILLER_171_279,VGND,li1,134.0900,478.7200,0.000009
FILLER_171_273,VGND,li1,132.4800,478.7200,0.000009
FILLER_171_261,VGND,li1,128.3400,478.7200,0.000009
FILLER_171_249,VGND,li1,122.8200,478.7200,0.000008
FILLER_171_237,VGND,li1,117.3000,478.7200,0.000008
FILLER_171_225,VGND,li1,111.7800,478.7200,0.000007
FILLER_171_223,VGND,li1,108.3300,478.7200,0.000007
FILLER_171_217,VGND,li1,106.7200,478.7200,0.000007
FILLER_171_205,VGND,li1,102.5800,478.7200,0.000007
FILLER_171_193,VGND,li1,97.0600,478.7200,0.000006
FILLER_171_181,VGND,li1,91.5400,478.7200,0.000006
FILLER_171_169,VGND,li1,86.0200,478.7200,0.000005
FILLER_171_167,VGND,li1,82.5700,478.7200,0.000005
FILLER_171_161,VGND,li1,80.9600,478.7200,0.000005
FILLER_171_149,VGND,li1,76.8200,478.7200,0.000005
FILLER_171_137,VGND,li1,71.3000,478.7200,0.000004
FILLER_171_125,VGND,li1,65.7800,478.7200,0.000004
FILLER_171_113,VGND,li1,60.2600,478.7200,0.000003
FILLER_171_111,VGND,li1,56.8100,478.7200,0.000003
FILLER_171_105,VGND,li1,55.2000,478.7200,0.000003
FILLER_171_93,VGND,li1,51.0600,478.7200,0.000003
FILLER_171_81,VGND,li1,45.5400,478.7200,0.000002
FILLER_171_69,VGND,li1,40.0200,478.7200,0.000002
FILLER_171_57,VGND,li1,34.5000,478.7200,0.000001
FILLER_171_55,VGND,li1,31.0500,478.7200,0.000001
FILLER_171_51,VGND,li1,29.9000,478.7200,0.000001
FILLER_171_39,VGND,li1,26.2200,478.7200,0.000001
FILLER_171_27,VGND,li1,20.7000,478.7200,0.000001
FILLER_171_15,VGND,li1,15.1800,478.7200,0.000001
FILLER_171_3,VGND,li1,9.6600,478.7200,0.000001
FILLER_170_1273,VGND,li1,592.0200,473.2800,0.000008
FILLER_170_1261,VGND,li1,588.3400,473.2800,0.000008
FILLER_170_1259,VGND,li1,584.8900,473.2800,0.000008
FILLER_170_1253,VGND,li1,583.2800,473.2800,0.000008
FILLER_170_1241,VGND,li1,579.1400,473.2800,0.000008
FILLER_170_1229,VGND,li1,573.6200,473.2800,0.000008
FILLER_170_1217,VGND,li1,568.1000,473.2800,0.000008
FILLER_170_1205,VGND,li1,562.5800,473.2800,0.000008
FILLER_170_1203,VGND,li1,559.1300,473.2800,0.000008
FILLER_170_1197,VGND,li1,557.5200,473.2800,0.000008
FILLER_170_1185,VGND,li1,553.3800,473.2800,0.000008
FILLER_170_1173,VGND,li1,547.8600,473.2800,0.000008
FILLER_170_1161,VGND,li1,542.3400,473.2800,0.000008
FILLER_170_1149,VGND,li1,536.8200,473.2800,0.000008
FILLER_170_1147,VGND,li1,533.3700,473.2800,0.000008
FILLER_170_1141,VGND,li1,531.7600,473.2800,0.000008
FILLER_170_1129,VGND,li1,527.6200,473.2800,0.000008
FILLER_170_1117,VGND,li1,522.1000,473.2800,0.000008
FILLER_170_1105,VGND,li1,516.5800,473.2800,0.000008
FILLER_170_1093,VGND,li1,511.0600,473.2800,0.000008
FILLER_170_1091,VGND,li1,507.6100,473.2800,0.000008
FILLER_170_1085,VGND,li1,506.0000,473.2800,0.000008
FILLER_170_1073,VGND,li1,501.8600,473.2800,0.000008
FILLER_170_1061,VGND,li1,496.3400,473.2800,0.000008
FILLER_170_1049,VGND,li1,490.8200,473.2800,0.000008
FILLER_170_1037,VGND,li1,485.3000,473.2800,0.000008
FILLER_170_1035,VGND,li1,481.8500,473.2800,0.000012
FILLER_170_1029,VGND,li1,480.2400,473.2800,0.000012
FILLER_170_1017,VGND,li1,476.1000,473.2800,0.000015
FILLER_170_1005,VGND,li1,470.5800,473.2800,0.000021
FILLER_170_993,VGND,li1,465.0600,473.2800,0.000024
FILLER_170_981,VGND,li1,459.5400,473.2800,0.000028
FILLER_170_979,VGND,li1,456.0900,473.2800,0.000032
FILLER_170_973,VGND,li1,454.4800,473.2800,0.000032
FILLER_170_961,VGND,li1,450.3400,473.2800,0.000036
FILLER_170_949,VGND,li1,444.8200,473.2800,0.000041
FILLER_170_937,VGND,li1,439.3000,473.2800,0.000045
FILLER_170_925,VGND,li1,433.7800,473.2800,0.000049
FILLER_170_923,VGND,li1,430.3300,473.2800,0.000053
FILLER_170_917,VGND,li1,428.7200,473.2800,0.000053
FILLER_170_905,VGND,li1,424.5800,473.2800,0.000056
FILLER_170_893,VGND,li1,419.0600,473.2800,0.000062
FILLER_170_881,VGND,li1,413.5400,473.2800,0.000065
FILLER_170_869,VGND,li1,408.0200,473.2800,0.000069
FILLER_170_867,VGND,li1,404.5700,473.2800,0.000073
FILLER_170_861,VGND,li1,402.9600,473.2800,0.000073
FILLER_170_849,VGND,li1,398.8200,473.2800,0.000077
FILLER_170_837,VGND,li1,393.3000,473.2800,0.000082
FILLER_170_825,VGND,li1,387.7800,473.2800,0.000086
FILLER_170_813,VGND,li1,382.2600,473.2800,0.000090
FILLER_170_809,VGND,li1,378.3500,473.2800,0.000093
FILLER_170_801,VGND,li1,375.8200,473.2800,0.000096
FILLER_170_789,VGND,li1,371.2200,473.2800,0.000099
FILLER_170_777,VGND,li1,365.7000,473.2800,0.000104
FILLER_170_753,VGND,li1,352.5900,473.2800,0.000107
FILLER_170_741,VGND,li1,349.1400,473.2800,0.000105
FILLER_170_694,VGND,li1,326.1400,473.2800,0.000126
FILLER_170_682,VGND,li1,322.0000,473.2800,0.000151
FILLER_170_661,VGND,li1,309.8100,473.2800,0.000191
FILLER_170_657,VGND,li1,308.6600,473.2800,0.000195
FILLER_170_645,VGND,li1,304.9800,473.2800,0.000201
FILLER_170_643,VGND,li1,301.5300,473.2800,0.000208
FILLER_170_637,VGND,li1,299.9200,473.2800,0.000208
FILLER_170_605,VGND,li1,286.5800,473.2800,0.000212
FILLER_170_595,VGND,li1,279.4500,473.2800,0.000206
FILLER_170_589,VGND,li1,277.8400,473.2800,0.000200
FILLER_170_587,VGND,li1,275.7700,473.2800,0.000197
FILLER_170_581,VGND,li1,274.1600,473.2800,0.000197
FILLER_170_569,VGND,li1,270.0200,473.2800,0.000189
FILLER_170_557,VGND,li1,264.5000,473.2800,0.000176
FILLER_170_545,VGND,li1,258.9800,473.2800,0.000168
FILLER_170_533,VGND,li1,253.4600,473.2800,0.000158
FILLER_170_531,VGND,li1,250.0100,473.2800,0.000148
FILLER_170_525,VGND,li1,248.4000,473.2800,0.000148
FILLER_170_513,VGND,li1,244.2600,473.2800,0.000141
FILLER_170_501,VGND,li1,238.7400,473.2800,0.000128
FILLER_170_489,VGND,li1,233.2200,473.2800,0.000120
FILLER_170_477,VGND,li1,227.7000,473.2800,0.000110
FILLER_170_475,VGND,li1,224.2500,473.2800,0.000100
FILLER_170_469,VGND,li1,222.6400,473.2800,0.000100
FILLER_170_457,VGND,li1,218.5000,473.2800,0.000092
FILLER_170_445,VGND,li1,212.9800,473.2800,0.000080
FILLER_170_433,VGND,li1,207.4600,473.2800,0.000072
FILLER_170_421,VGND,li1,201.9400,473.2800,0.000061
FILLER_170_419,VGND,li1,198.4900,473.2800,0.000052
FILLER_170_413,VGND,li1,196.8800,473.2800,0.000052
FILLER_170_401,VGND,li1,192.7400,473.2800,0.000044
FILLER_170_389,VGND,li1,187.2200,473.2800,0.000031
FILLER_170_377,VGND,li1,181.7000,473.2800,0.000023
FILLER_170_365,VGND,li1,176.1800,473.2800,0.000017
FILLER_170_363,VGND,li1,172.7300,473.2800,0.000017
FILLER_170_357,VGND,li1,171.1200,473.2800,0.000017
FILLER_170_345,VGND,li1,166.9800,473.2800,0.000016
FILLER_170_333,VGND,li1,161.4600,473.2800,0.000016
FILLER_170_321,VGND,li1,155.9400,473.2800,0.000015
FILLER_170_309,VGND,li1,150.4200,473.2800,0.000015
FILLER_170_307,VGND,li1,146.9700,473.2800,0.000014
FILLER_170_301,VGND,li1,145.3600,473.2800,0.000014
FILLER_170_289,VGND,li1,141.2200,473.2800,0.000014
FILLER_170_277,VGND,li1,135.7000,473.2800,0.000013
FILLER_170_265,VGND,li1,130.1800,473.2800,0.000012
FILLER_170_253,VGND,li1,124.6600,473.2800,0.000012
FILLER_170_251,VGND,li1,121.2100,473.2800,0.000011
FILLER_170_245,VGND,li1,119.6000,473.2800,0.000011
FILLER_170_233,VGND,li1,115.4600,473.2800,0.000011
FILLER_170_221,VGND,li1,109.9400,473.2800,0.000010
FILLER_170_209,VGND,li1,104.4200,473.2800,0.000010
FILLER_170_197,VGND,li1,98.9000,473.2800,0.000009
FILLER_170_195,VGND,li1,95.4500,473.2800,0.000009
FILLER_170_189,VGND,li1,93.8400,473.2800,0.000009
FILLER_170_177,VGND,li1,89.7000,473.2800,0.000008
FILLER_170_165,VGND,li1,84.1800,473.2800,0.000007
FILLER_170_153,VGND,li1,78.6600,473.2800,0.000007
FILLER_170_141,VGND,li1,73.1400,473.2800,0.000006
FILLER_170_139,VGND,li1,69.6900,473.2800,0.000006
FILLER_170_133,VGND,li1,68.0800,473.2800,0.000006
FILLER_170_121,VGND,li1,63.9400,473.2800,0.000005
FILLER_170_109,VGND,li1,58.4200,473.2800,0.000005
FILLER_170_97,VGND,li1,52.9000,473.2800,0.000004
FILLER_170_85,VGND,li1,47.3800,473.2800,0.000003
FILLER_170_83,VGND,li1,43.9300,473.2800,0.000003
FILLER_170_77,VGND,li1,42.3200,473.2800,0.000003
FILLER_170_65,VGND,li1,38.1800,473.2800,0.000002
FILLER_170_53,VGND,li1,32.6600,473.2800,0.000002
FILLER_170_41,VGND,li1,27.1400,473.2800,0.000001
FILLER_170_29,VGND,li1,21.6200,473.2800,0.000001
FILLER_170_27,VGND,li1,18.1700,473.2800,0.000001
FILLER_170_15,VGND,li1,15.1800,473.2800,0.000001
FILLER_170_3,VGND,li1,9.6600,473.2800,0.000001
FILLER_169_1269,VGND,li1,591.1000,473.2800,0.000008
FILLER_169_1257,VGND,li1,586.5000,473.2800,0.000008
FILLER_169_1245,VGND,li1,580.9800,473.2800,0.000008
FILLER_169_1233,VGND,li1,575.4600,473.2800,0.000008
FILLER_169_1231,VGND,li1,572.0100,473.2800,0.000008
FILLER_169_1225,VGND,li1,570.4000,473.2800,0.000008
FILLER_169_1213,VGND,li1,566.2600,473.2800,0.000008
FILLER_169_1201,VGND,li1,560.7400,473.2800,0.000008
FILLER_169_1189,VGND,li1,555.2200,473.2800,0.000008
FILLER_169_1177,VGND,li1,549.7000,473.2800,0.000008
FILLER_169_1175,VGND,li1,546.2500,473.2800,0.000008
FILLER_169_1169,VGND,li1,544.6400,473.2800,0.000008
FILLER_169_1157,VGND,li1,540.5000,473.2800,0.000008
FILLER_169_1145,VGND,li1,534.9800,473.2800,0.000008
FILLER_169_1133,VGND,li1,529.4600,473.2800,0.000008
FILLER_169_1121,VGND,li1,523.9400,473.2800,0.000008
FILLER_169_1119,VGND,li1,520.4900,473.2800,0.000008
FILLER_169_1113,VGND,li1,518.8800,473.2800,0.000008
FILLER_169_1101,VGND,li1,514.7400,473.2800,0.000008
FILLER_169_1089,VGND,li1,509.2200,473.2800,0.000008
FILLER_169_1077,VGND,li1,503.7000,473.2800,0.000008
FILLER_169_1065,VGND,li1,498.1800,473.2800,0.000008
FILLER_169_1063,VGND,li1,494.7300,473.2800,0.000008
FILLER_169_1057,VGND,li1,493.1200,473.2800,0.000008
FILLER_169_1045,VGND,li1,488.9800,473.2800,0.000008
FILLER_169_1033,VGND,li1,483.4600,473.2800,0.000010
FILLER_169_1021,VGND,li1,477.9400,473.2800,0.000014
FILLER_169_1009,VGND,li1,472.4200,473.2800,0.000018
FILLER_169_1007,VGND,li1,468.9700,473.2800,0.000022
FILLER_169_1001,VGND,li1,467.3600,473.2800,0.000022
FILLER_169_989,VGND,li1,463.2200,473.2800,0.000026
FILLER_169_977,VGND,li1,457.7000,473.2800,0.000031
FILLER_169_965,VGND,li1,452.1800,473.2800,0.000034
FILLER_169_953,VGND,li1,446.6600,473.2800,0.000039
FILLER_169_951,VGND,li1,443.2100,473.2800,0.000043
FILLER_169_945,VGND,li1,441.6000,473.2800,0.000043
FILLER_169_933,VGND,li1,437.4600,473.2800,0.000046
FILLER_169_921,VGND,li1,431.9400,473.2800,0.000051
FILLER_169_909,VGND,li1,426.4200,473.2800,0.000055
FILLER_169_897,VGND,li1,420.9000,473.2800,0.000059
FILLER_169_895,VGND,li1,417.4500,473.2800,0.000063
FILLER_169_889,VGND,li1,415.8400,473.2800,0.000063
FILLER_169_877,VGND,li1,411.7000,473.2800,0.000067
FILLER_169_865,VGND,li1,406.1800,473.2800,0.000072
FILLER_169_853,VGND,li1,400.6600,473.2800,0.000075
FILLER_169_841,VGND,li1,395.1400,473.2800,0.000080
FILLER_169_839,VGND,li1,391.6900,473.2800,0.000084
FILLER_169_833,VGND,li1,390.0800,473.2800,0.000084
FILLER_169_821,VGND,li1,385.9400,473.2800,0.000087
FILLER_169_809,VGND,li1,380.4200,473.2800,0.000091
FILLER_169_797,VGND,li1,374.9000,473.2800,0.000096
FILLER_169_785,VGND,li1,369.3800,473.2800,0.000100
FILLER_169_783,VGND,li1,365.9300,473.2800,0.000104
FILLER_169_777,VGND,li1,364.3200,473.2800,0.000104
FILLER_169_765,VGND,li1,360.1800,473.2800,0.000107
FILLER_169_753,VGND,li1,354.6600,473.2800,0.000108
FILLER_169_741,VGND,li1,349.1400,473.2800,0.000105
FILLER_169_729,VGND,li1,343.6200,473.2800,0.000103
FILLER_169_724,VGND,li1,339.4800,473.2800,0.000099
FILLER_169_712,VGND,li1,335.8000,473.2800,0.000093
FILLER_169_700,VGND,li1,330.2800,473.2800,0.000101
FILLER_169_689,VGND,li1,324.3000,473.2800,0.000137
FILLER_169_673,VGND,li1,316.9400,473.2800,0.000172
FILLER_169_669,VGND,li1,313.9500,473.2800,0.000182
FILLER_169_661,VGND,li1,311.4200,473.2800,0.000191
FILLER_169_655,VGND,li1,307.5100,473.2800,0.000195
FILLER_169_628,VGND,li1,295.3200,473.2800,0.000212
FILLER_169_617,VGND,li1,289.8000,473.2800,0.000213
FILLER_169_608,VGND,li1,287.0400,473.2800,0.000212
FILLER_169_573,VGND,li1,270.9400,473.2800,0.000189
FILLER_169_561,VGND,li1,266.3400,473.2800,0.000182
FILLER_169_559,VGND,li1,262.8900,473.2800,0.000173
FILLER_169_553,VGND,li1,261.2800,473.2800,0.000173
FILLER_169_541,VGND,li1,257.1400,473.2800,0.000165
FILLER_169_529,VGND,li1,251.6200,473.2800,0.000152
FILLER_169_517,VGND,li1,246.1000,473.2800,0.000144
FILLER_169_505,VGND,li1,240.5800,473.2800,0.000134
FILLER_169_503,VGND,li1,237.1300,473.2800,0.000124
FILLER_169_497,VGND,li1,235.5200,473.2800,0.000124
FILLER_169_485,VGND,li1,231.3800,473.2800,0.000116
FILLER_169_473,VGND,li1,225.8600,473.2800,0.000104
FILLER_169_461,VGND,li1,220.3400,473.2800,0.000096
FILLER_169_449,VGND,li1,214.8200,473.2800,0.000085
FILLER_169_447,VGND,li1,211.3700,473.2800,0.000076
FILLER_169_441,VGND,li1,209.7600,473.2800,0.000076
FILLER_169_429,VGND,li1,205.6200,473.2800,0.000068
FILLER_169_417,VGND,li1,200.1000,473.2800,0.000056
FILLER_169_405,VGND,li1,194.5800,473.2800,0.000047
FILLER_169_393,VGND,li1,189.0600,473.2800,0.000037
FILLER_169_391,VGND,li1,185.6100,473.2800,0.000028
FILLER_169_385,VGND,li1,184.0000,473.2800,0.000028
FILLER_169_373,VGND,li1,179.8600,473.2800,0.000018
FILLER_169_361,VGND,li1,174.3400,473.2800,0.000017
FILLER_169_349,VGND,li1,168.8200,473.2800,0.000017
FILLER_169_337,VGND,li1,163.3000,473.2800,0.000016
FILLER_169_335,VGND,li1,159.8500,473.2800,0.000015
FILLER_169_329,VGND,li1,158.2400,473.2800,0.000015
FILLER_169_317,VGND,li1,154.1000,473.2800,0.000015
FILLER_169_305,VGND,li1,148.5800,473.2800,0.000014
FILLER_169_293,VGND,li1,143.0600,473.2800,0.000014
FILLER_169_281,VGND,li1,137.5400,473.2800,0.000013
FILLER_169_279,VGND,li1,134.0900,473.2800,0.000013
FILLER_169_273,VGND,li1,132.4800,473.2800,0.000013
FILLER_169_261,VGND,li1,128.3400,473.2800,0.000012
FILLER_169_249,VGND,li1,122.8200,473.2800,0.000012
FILLER_169_237,VGND,li1,117.3000,473.2800,0.000011
FILLER_169_225,VGND,li1,111.7800,473.2800,0.000010
FILLER_169_223,VGND,li1,108.3300,473.2800,0.000010
FILLER_169_217,VGND,li1,106.7200,473.2800,0.000010
FILLER_169_205,VGND,li1,102.5800,473.2800,0.000009
FILLER_169_193,VGND,li1,97.0600,473.2800,0.000009
FILLER_169_181,VGND,li1,91.5400,473.2800,0.000008
FILLER_169_169,VGND,li1,86.0200,473.2800,0.000008
FILLER_169_167,VGND,li1,82.5700,473.2800,0.000007
FILLER_169_161,VGND,li1,80.9600,473.2800,0.000007
FILLER_169_149,VGND,li1,76.8200,473.2800,0.000007
FILLER_169_137,VGND,li1,71.3000,473.2800,0.000006
FILLER_169_125,VGND,li1,65.7800,473.2800,0.000005
FILLER_169_113,VGND,li1,60.2600,473.2800,0.000005
FILLER_169_111,VGND,li1,56.8100,473.2800,0.000004
FILLER_169_105,VGND,li1,55.2000,473.2800,0.000004
FILLER_169_93,VGND,li1,51.0600,473.2800,0.000004
FILLER_169_81,VGND,li1,45.5400,473.2800,0.000003
FILLER_169_69,VGND,li1,40.0200,473.2800,0.000003
FILLER_169_57,VGND,li1,34.5000,473.2800,0.000002
FILLER_169_55,VGND,li1,31.0500,473.2800,0.000002
FILLER_169_51,VGND,li1,29.9000,473.2800,0.000002
FILLER_169_39,VGND,li1,26.2200,473.2800,0.000001
FILLER_169_27,VGND,li1,20.7000,473.2800,0.000001
FILLER_169_15,VGND,li1,15.1800,473.2800,0.000001
FILLER_169_3,VGND,li1,9.6600,473.2800,0.000001
FILLER_168_1273,VGND,li1,592.0200,467.8400,0.000017
FILLER_168_1261,VGND,li1,588.3400,467.8400,0.000017
FILLER_168_1259,VGND,li1,584.8900,467.8400,0.000017
FILLER_168_1253,VGND,li1,583.2800,467.8400,0.000017
FILLER_168_1241,VGND,li1,579.1400,467.8400,0.000017
FILLER_168_1229,VGND,li1,573.6200,467.8400,0.000017
FILLER_168_1217,VGND,li1,568.1000,467.8400,0.000017
FILLER_168_1205,VGND,li1,562.5800,467.8400,0.000017
FILLER_168_1203,VGND,li1,559.1300,467.8400,0.000017
FILLER_168_1197,VGND,li1,557.5200,467.8400,0.000017
FILLER_168_1185,VGND,li1,553.3800,467.8400,0.000017
FILLER_168_1173,VGND,li1,547.8600,467.8400,0.000017
FILLER_168_1161,VGND,li1,542.3400,467.8400,0.000017
FILLER_168_1149,VGND,li1,536.8200,467.8400,0.000017
FILLER_168_1147,VGND,li1,533.3700,467.8400,0.000017
FILLER_168_1141,VGND,li1,531.7600,467.8400,0.000017
FILLER_168_1129,VGND,li1,527.6200,467.8400,0.000017
FILLER_168_1117,VGND,li1,522.1000,467.8400,0.000017
FILLER_168_1105,VGND,li1,516.5800,467.8400,0.000017
FILLER_168_1093,VGND,li1,511.0600,467.8400,0.000017
FILLER_168_1091,VGND,li1,507.6100,467.8400,0.000017
FILLER_168_1085,VGND,li1,506.0000,467.8400,0.000017
FILLER_168_1073,VGND,li1,501.8600,467.8400,0.000017
FILLER_168_1061,VGND,li1,496.3400,467.8400,0.000017
FILLER_168_1049,VGND,li1,490.8200,467.8400,0.000017
FILLER_168_1037,VGND,li1,485.3000,467.8400,0.000017
FILLER_168_1035,VGND,li1,481.8500,467.8400,0.000025
FILLER_168_1029,VGND,li1,480.2400,467.8400,0.000025
FILLER_168_1017,VGND,li1,476.1000,467.8400,0.000032
FILLER_168_1005,VGND,li1,470.5800,467.8400,0.000043
FILLER_168_993,VGND,li1,465.0600,467.8400,0.000050
FILLER_168_981,VGND,li1,459.5400,467.8400,0.000060
FILLER_168_979,VGND,li1,456.0900,467.8400,0.000068
FILLER_168_973,VGND,li1,454.4800,467.8400,0.000068
FILLER_168_961,VGND,li1,450.3400,467.8400,0.000075
FILLER_168_949,VGND,li1,444.8200,467.8400,0.000086
FILLER_168_937,VGND,li1,439.3000,467.8400,0.000093
FILLER_168_925,VGND,li1,433.7800,467.8400,0.000103
FILLER_168_923,VGND,li1,430.3300,467.8400,0.000111
FILLER_168_917,VGND,li1,428.7200,467.8400,0.000111
FILLER_168_905,VGND,li1,424.5800,467.8400,0.000118
FILLER_168_893,VGND,li1,419.0600,467.8400,0.000129
FILLER_168_881,VGND,li1,413.5400,467.8400,0.000136
FILLER_168_869,VGND,li1,408.0200,467.8400,0.000146
FILLER_168_867,VGND,li1,404.5700,467.8400,0.000154
FILLER_168_861,VGND,li1,402.9600,467.8400,0.000154
FILLER_168_849,VGND,li1,398.8200,467.8400,0.000161
FILLER_168_837,VGND,li1,393.3000,467.8400,0.000172
FILLER_168_825,VGND,li1,387.7800,467.8400,0.000179
FILLER_168_813,VGND,li1,382.2600,467.8400,0.000188
FILLER_168_811,VGND,li1,378.8100,467.8400,0.000194
FILLER_168_799,VGND,li1,375.8200,467.8400,0.000199
FILLER_168_787,VGND,li1,370.3000,467.8400,0.000208
FILLER_168_775,VGND,li1,364.7800,467.8400,0.000215
FILLER_168_770,VGND,li1,360.4100,467.8400,0.000217
FILLER_168_762,VGND,li1,357.8800,467.8400,0.000220
FILLER_168_750,VGND,li1,350.9800,467.8400,0.000212
FILLER_168_741,VGND,li1,347.7600,467.8400,0.000207
FILLER_168_727,VGND,li1,340.4000,467.8400,0.000188
FILLER_168_719,VGND,li1,338.1000,467.8400,0.000181
FILLER_168_713,VGND,li1,334.1900,467.8400,0.000171
FILLER_168_699,VGND,li1,327.2900,467.8400,0.000245
FILLER_168_686,VGND,li1,321.3100,467.8400,0.000306
FILLER_168_676,VGND,li1,316.7100,467.8400,0.000358
FILLER_168_654,VGND,li1,306.5900,467.8400,0.000459
FILLER_168_610,VGND,li1,287.5000,467.8400,0.000600
FILLER_168_589,VGND,li1,277.1500,467.8400,0.000645
FILLER_168_585,VGND,li1,275.3100,467.8400,0.000639
FILLER_168_581,VGND,li1,273.0100,467.8400,0.000631
FILLER_168_569,VGND,li1,270.0200,467.8400,0.000619
FILLER_168_557,VGND,li1,264.5000,467.8400,0.000598
FILLER_168_545,VGND,li1,258.9800,467.8400,0.000572
FILLER_168_533,VGND,li1,253.4600,467.8400,0.000556
FILLER_168_531,VGND,li1,250.0100,467.8400,0.000534
FILLER_168_525,VGND,li1,248.4000,467.8400,0.000534
FILLER_168_513,VGND,li1,244.2600,467.8400,0.000513
FILLER_168_501,VGND,li1,238.7400,467.8400,0.000480
FILLER_168_489,VGND,li1,233.2200,467.8400,0.000458
FILLER_168_477,VGND,li1,227.7000,467.8400,0.000430
FILLER_168_475,VGND,li1,224.2500,467.8400,0.000393
FILLER_168_469,VGND,li1,222.6400,467.8400,0.000393
FILLER_168_457,VGND,li1,218.5000,467.8400,0.000362
FILLER_168_445,VGND,li1,212.9800,467.8400,0.000313
FILLER_168_433,VGND,li1,207.4600,467.8400,0.000281
FILLER_168_421,VGND,li1,201.9400,467.8400,0.000240
FILLER_168_419,VGND,li1,198.4900,467.8400,0.000203
FILLER_168_413,VGND,li1,196.8800,467.8400,0.000203
FILLER_168_401,VGND,li1,192.7400,467.8400,0.000173
FILLER_168_389,VGND,li1,187.2200,467.8400,0.000123
FILLER_168_377,VGND,li1,181.7000,467.8400,0.000091
